,DATE,STOCK_PRICE,Indicator
3819,20-04-2015,533.3125,train
3820,21-04-2015,536.099976,train
3821,22-04-2015,534.612488,train
3822,23-04-2015,530.637512,train
3823,24-04-2015,499.0625,train
3824,27-04-2015,496.5,train
3825,28-04-2015,490.337494,train
3826,29-04-2015,490.399994,train
3827,30-04-2015,485.600006,train
3828,04-05-2015,498.575012,train
3829,05-05-2015,491.6875,train
3830,06-05-2015,480.625,train
3831,07-05-2015,485.700012,train
3832,08-05-2015,489.5,train
3833,11-05-2015,498,train
3834,12-05-2015,487.399994,train
3835,13-05-2015,488.987488,train
3836,14-05-2015,483.637512,train
3837,15-05-2015,489.9375,train
3838,18-05-2015,497.9375,train
3839,19-05-2015,504.537506,train
3840,20-05-2015,511.174988,train
3841,21-05-2015,510.837494,train
3842,22-05-2015,510.450012,train
3843,25-05-2015,504.5,train
3844,26-05-2015,502.325012,train
3845,27-05-2015,492.262512,train
3846,28-05-2015,503.575012,train
3847,29-05-2015,505.600006,train
3848,01-06-2015,511.1531145,train
3849,02-06-2015,502.200012,train
3850,03-06-2015,505.774994,train
3851,04-06-2015,507.012512,train
3852,05-06-2015,503.024994,train
3853,08-06-2015,500.0625,train
3854,09-06-2015,498.137512,train
3855,10-06-2015,506.549988,train
3856,11-06-2015,500.462494,train
3857,12-06-2015,494.162506,train
3858,15-06-2015,495.549988,train
3859,16-06-2015,499.725006,train
3860,17-06-2015,497.899994,train
3861,18-06-2015,500.450012,train
3862,19-06-2015,498.375,train
3863,22-06-2015,511.1531145,train
3864,23-06-2015,500.575012,train
3865,24-06-2015,497.549988,train
3866,25-06-2015,495.575012,train
3867,26-06-2015,503.049988,train
3868,29-06-2015,495.125,train
3869,30-06-2015,492.674988,train
3870,01-07-2015,498.850006,train
3871,02-07-2015,494.075012,train
3872,03-07-2015,494.975006,train
3873,06-07-2015,491.75,train
3874,07-07-2015,491.024994,train
3875,08-07-2015,478.600006,train
3876,09-07-2015,468.850006,train
3877,10-07-2015,468.5,train
3878,13-07-2015,475.024994,train
3879,14-07-2015,485.049988,train
3880,15-07-2015,491.325012,train
3881,16-07-2015,493.899994,train
3882,17-07-2015,501,train
3883,20-07-2015,500.950012,train
3884,21-07-2015,556.325012,train
3885,22-07-2015,551.299988,train
3886,23-07-2015,549.424988,train
3887,24-07-2015,544.674988,train
3888,27-07-2015,532.5,train
3889,28-07-2015,531.75,train
3890,29-07-2015,542.599976,train
3891,30-07-2015,534.549988,train
3892,31-07-2015,539.025024,train
3893,03-08-2015,539.525024,train
3894,04-08-2015,529.900024,train
3895,05-08-2015,543.275024,train
3896,06-08-2015,544.724976,train
3897,07-08-2015,547.799988,train
3898,10-08-2015,540.974976,train
3899,11-08-2015,552.174988,train
3900,12-08-2015,570.875,train
3901,13-08-2015,578.424988,train
3902,14-08-2015,574.5,train
3903,17-08-2015,570.924988,train
3904,18-08-2015,581.900024,train
3905,19-08-2015,587.525024,train
3906,20-08-2015,569.099976,train
3907,21-08-2015,575.299988,train
3908,24-08-2015,546.325012,train
3909,25-08-2015,543.25,train
3910,26-08-2015,532.674988,train
3911,27-08-2015,542.049988,train
3912,28-08-2015,555.349976,train
3913,31-08-2015,547.599976,train
3914,01-09-2015,544.825012,train
3915,02-09-2015,550.150024,train
3916,03-09-2015,550.325012,train
3917,04-09-2015,536.900024,train
3918,07-09-2015,532.0719065,train
3919,08-09-2015,532.0719065,train
3920,09-09-2015,544.25,train
3921,10-09-2015,540.174988,train
3922,11-09-2015,545.349976,train
3923,14-09-2015,548.875,train
3924,15-09-2015,549.200012,train
3925,16-09-2015,550.75,train
3926,18-09-2015,552.375,train
3927,21-09-2015,552.325012,train
3928,22-09-2015,552.75,train
3929,23-09-2015,558.325012,train
3930,24-09-2015,565.6968465,train
3931,28-09-2015,554.099976,train
3932,29-09-2015,560.549988,train
3933,30-09-2015,565.6968465,train
3934,01-10-2015,586.625,train
3935,05-10-2015,590.25,train
3936,06-10-2015,577.424988,train
3937,07-10-2015,566.575012,train
3938,08-10-2015,566.224976,train
3939,09-10-2015,583.924988,train
3940,12-10-2015,561.25,train
3941,13-10-2015,549.325012,train
3942,14-10-2015,548.724976,train
3943,15-10-2015,548.5,train
3944,16-10-2015,546.875,train
3945,19-10-2015,556.099976,train
3946,20-10-2015,562.674988,train
3947,21-10-2015,568.799988,train
3948,23-10-2015,574.275024,train
3949,26-10-2015,575.700012,train
3950,27-10-2015,574.224976,train
3951,28-10-2015,575.674988,train
3952,29-10-2015,571.349976,train
3953,30-10-2015,568.025024,train
3954,02-11-2015,565.775024,train
3955,03-11-2015,571.5,train
3956,04-11-2015,568.525024,train
3957,05-11-2015,561.224976,train
3958,06-11-2015,569.025024,train
3959,09-11-2015,566.974976,train
3960,10-11-2015,553.200012,train
3961,13-11-2015,550.224976,train
3962,16-11-2015,540.099976,train
3963,17-11-2015,530.549988,train
3964,18-11-2015,509.924988,train
3965,19-11-2015,523.650024,train
3966,20-11-2015,526.450012,train
3967,23-11-2015,526.75,train
3968,24-11-2015,520.5,train
3969,26-11-2015,526.599976,train
3970,27-11-2015,533.150024,train
3971,30-11-2015,544.224976,train
3972,01-12-2015,538.325012,train
3973,02-12-2015,530.099976,train
3974,03-12-2015,528,train
3975,04-12-2015,523.900024,train
3976,07-12-2015,522.924988,train
3977,08-12-2015,522.474976,train
3978,09-12-2015,514.674988,train
3979,10-12-2015,523.200012,train
3980,11-12-2015,526.174988,train
3981,14-12-2015,534.75,train
3982,15-12-2015,538.450012,train
3983,16-12-2015,547.700012,train
3984,17-12-2015,553.474976,train
3985,18-12-2015,542.974976,train
3986,21-12-2015,551,train
3987,22-12-2015,541.799988,train
3988,23-12-2015,549,train
3989,24-12-2015,547.924988,train
3990,28-12-2015,550.825012,train
3991,29-12-2015,551.875,train
3992,30-12-2015,543.025024,train
3993,31-12-2015,552.275024,train
3994,01-01-2016,551.575012,train
3995,04-01-2016,540.299988,train
3996,05-01-2016,537.400024,train
3997,06-01-2016,534.724976,train
3998,07-01-2016,525.625,train
3999,08-01-2016,531.325012,train
4000,11-01-2016,528.549988,train
4001,12-01-2016,525.025024,train
4002,13-01-2016,541.174988,train
4003,14-01-2016,564.349976,train
4004,15-01-2016,570.099976,train
4005,18-01-2016,565.974976,train
4006,19-01-2016,569.549988,train
4007,20-01-2016,560.825012,train
4008,21-01-2016,568.25,train
4009,22-01-2016,567.950012,train
4010,25-01-2016,568.825012,train
4011,27-01-2016,569.174988,train
4012,28-01-2016,565.674988,train
4013,29-01-2016,582.424988,train
4014,01-02-2016,585.650024,train
4015,02-02-2016,587.400024,train
4016,03-02-2016,579.075012,train
4017,04-02-2016,589.950012,train
4018,05-02-2016,587.474976,train
4019,08-02-2016,574.549988,train
4020,09-02-2016,554.650024,train
4021,10-02-2016,555.075012,train
4022,11-02-2016,540.575012,train
4023,12-02-2016,541.75,train
4024,15-02-2016,545.674988,train
4025,16-02-2016,540.5,train
4026,17-02-2016,547.724976,train
4027,18-02-2016,561.349976,train
4028,19-02-2016,562.775024,train
4029,22-02-2016,562.650024,train
4030,23-02-2016,561.974976,train
4031,24-02-2016,562.700012,train
4032,25-02-2016,555.625,train
4033,26-02-2016,560.525024,train
4034,29-02-2016,541.875,train
4035,01-03-2016,562.25,train
4036,02-03-2016,578.125,train
4037,03-03-2016,584.575012,train
4038,04-03-2016,585.275024,train
4039,08-03-2016,581.775024,train
4040,09-03-2016,589.25,train
4041,10-03-2016,572.974976,train
4042,11-03-2016,571.25,train
4043,14-03-2016,570.474976,train
4044,15-03-2016,567.174988,train
4045,16-03-2016,576,train
4046,17-03-2016,580.099976,train
4047,18-03-2016,595.099976,train
4048,21-03-2016,597.5,train
4049,22-03-2016,594.950012,train
4050,23-03-2016,603.875,train
4051,28-03-2016,602.349976,train
4052,29-03-2016,599.474976,train
4053,30-03-2016,602.900024,train
4054,31-03-2016,608.974976,train
4055,01-04-2016,602.950012,train
4056,04-04-2016,621.775024,train
4057,05-04-2016,609.299988,train
4058,06-04-2016,600.549988,train
4059,07-04-2016,590.825012,train
4060,08-04-2016,583.674988,train
4061,11-04-2016,592.200012,train
4062,12-04-2016,591.150024,train
4063,13-04-2016,586.025024,train
4064,18-04-2016,619.400024,train
4065,20-04-2016,621.625,train
4066,21-04-2016,613.200012,train
4067,22-04-2016,606.924988,train
4068,25-04-2016,608.525024,train
4069,26-04-2016,616.474976,train
4070,27-04-2016,620,train
4071,28-04-2016,605.724976,train
4072,29-04-2016,605.424988,train
4073,02-05-2016,600.325012,train
4074,03-05-2016,590.375,train
4075,04-05-2016,594.775024,train
4076,05-05-2016,596.224976,train
4077,06-05-2016,590.724976,train
4078,09-05-2016,599.575012,train
4079,10-05-2016,606.275024,train
4080,11-05-2016,600.525024,train
4081,12-05-2016,605.099976,train
4082,13-05-2016,603.349976,train
4083,16-05-2016,606.974976,train
4084,17-05-2016,607.025024,train
4085,18-05-2016,604.875,train
4086,19-05-2016,602.674988,train
4087,20-05-2016,600.875,train
4088,23-05-2016,595.375,train
4089,24-05-2016,594.099976,train
4090,25-05-2016,604.424988,train
4091,26-05-2016,615.825012,train
4092,27-05-2016,621.4062425,train
4093,30-05-2016,621.4062425,train
4094,31-05-2016,621.4062425,train
4095,01-06-2016,628.224976,train
4096,02-06-2016,630.125,train
4097,03-06-2016,633.224976,train
4098,06-06-2016,633.549988,train
4099,07-06-2016,628.599976,train
4100,08-06-2016,619.150024,train
4101,09-06-2016,592.724976,train
4102,10-06-2016,590.400024,train
4103,13-06-2016,591.275024,train
4104,14-06-2016,587.599976,train
4105,15-06-2016,594.599976,train
4106,16-06-2016,593.099976,train
4107,17-06-2016,589.150024,train
4108,20-06-2016,604.299988,train
4109,21-06-2016,602.950012,train
4110,22-06-2016,599.275024,train
4111,23-06-2016,605.775024,train
4112,24-06-2016,597.25,train
4113,27-06-2016,583.125,train
4114,28-06-2016,580.525024,train
4115,29-06-2016,588.275024,train
4116,30-06-2016,585.375,train
4117,01-07-2016,586.049988,train
4118,04-07-2016,592.125,train
4119,05-07-2016,587.724976,train
4120,07-07-2016,578.599976,train
4121,08-07-2016,579.375,train
4122,11-07-2016,587.424988,train
4123,12-07-2016,588,train
4124,13-07-2016,596.575012,train
4125,14-07-2016,587.924988,train
4126,15-07-2016,536.125,train
4127,18-07-2016,540.849976,train
4128,19-07-2016,543.150024,train
4129,20-07-2016,541.525024,train
4130,21-07-2016,540.174988,train
4131,22-07-2016,536.325012,train
4132,25-07-2016,540.25,train
4133,26-07-2016,544.400024,train
4134,27-07-2016,543.775024,train
4135,28-07-2016,539.599976,train
4136,29-07-2016,536.974976,train
4137,01-08-2016,542.5,train
4138,02-08-2016,542.150024,train
4139,03-08-2016,542.5,train
4140,04-08-2016,536.075012,train
4141,05-08-2016,533.700012,train
4142,08-08-2016,539.400024,train
4143,09-08-2016,540.75,train
4144,10-08-2016,539.974976,train
4145,11-08-2016,538.549988,train
4146,12-08-2016,531.650024,train
4147,16-08-2016,525.474976,train
4148,17-08-2016,516.700012,train
4149,18-08-2016,512.150024,train
4150,19-08-2016,510.549988,train
4151,22-08-2016,507.700012,train
4152,23-08-2016,519.625,train
4153,24-08-2016,528.775024,train
4154,25-08-2016,518.275024,train
4155,26-08-2016,510.375,train
4156,29-08-2016,511.125,train
4157,30-08-2016,520.5,train
4158,31-08-2016,518.400024,train
4159,01-09-2016,518.825012,train
4160,02-09-2016,515.525024,train
4161,06-09-2016,522.549988,train
4162,07-09-2016,527.5,train
4163,08-09-2016,518.950012,train
4164,09-09-2016,518,train
4165,12-09-2016,527,train
4166,14-09-2016,523.549988,train
4167,15-09-2016,520.674988,train
4168,16-09-2016,530.174988,train
4169,19-09-2016,530.575012,train
4170,20-09-2016,525.174988,train
4171,21-09-2016,528.349976,train
4172,22-09-2016,529.25,train
4173,23-09-2016,521.5,train
4174,26-09-2016,517.849976,train
4175,27-09-2016,520.224976,train
4176,28-09-2016,519.299988,train
4177,29-09-2016,514.950012,train
4178,30-09-2016,519.049988,train
4179,03-10-2016,518.924988,train
4180,04-10-2016,524.400024,train
4181,05-10-2016,520.575012,train
4182,06-10-2016,513.325012,train
4183,07-10-2016,506.325012,train
4184,10-10-2016,514.775024,train
4185,13-10-2016,526.025024,train
4186,14-10-2016,513.700012,train
4187,17-10-2016,511.024994,train
4188,18-10-2016,519.099976,train
4189,19-10-2016,520.799988,train
4190,20-10-2016,518.474976,train
4191,21-10-2016,519.049988,train
4192,24-10-2016,514.5,train
4193,25-10-2016,508.674988,train
4194,26-10-2016,507.424988,train
4195,27-10-2016,503.075012,train
4196,28-10-2016,498.725006,train
4197,01-11-2016,494.424988,train
4198,02-11-2016,490.549988,train
4199,03-11-2016,483.450012,train
4200,04-11-2016,485.399994,train
4201,07-11-2016,489.375,train
4202,08-11-2016,491.399994,train
4203,09-11-2016,477.924988,train
4204,10-11-2016,469.299988,train
4205,11-11-2016,460.924988,train
4206,15-11-2016,462.375,train
4207,16-11-2016,470.049988,train
4208,17-11-2016,464.774994,train
4209,18-11-2016,459.899994,train
4210,21-11-2016,455.575012,train
4211,22-11-2016,456.975006,train
4212,23-11-2016,460.25,train
4213,24-11-2016,466.350006,train
4214,25-11-2016,488.649994,train
4215,28-11-2016,489.825012,train
4216,29-11-2016,486.325012,train
4217,30-11-2016,487.725006,train
4218,01-12-2016,488.024994,train
4219,02-12-2016,482.049988,train
4220,05-12-2016,480.700012,train
4221,06-12-2016,483.475006,train
4222,07-12-2016,483.299988,train
4223,08-12-2016,492.375,train
4224,09-12-2016,493.674988,train
4225,12-12-2016,488.75,train
4226,13-12-2016,495.024994,train
4227,14-12-2016,499.524994,train
4228,15-12-2016,496.625,train
4229,16-12-2016,502.100006,train
4230,19-12-2016,501.100006,train
4231,20-12-2016,505.200012,train
4232,21-12-2016,501.850006,train
4233,22-12-2016,492.600006,train
4234,23-12-2016,494.649994,train
4235,26-12-2016,491.5,train
4236,27-12-2016,499.625,train
4237,28-12-2016,499.575012,train
4238,29-12-2016,497.049988,train
4239,30-12-2016,505.350006,train
4240,02-01-2017,500.799988,train
4241,03-01-2017,497.325012,train
4242,04-01-2017,499.149994,train
4243,05-01-2017,498.200012,train
4244,06-01-2017,485.725006,train
4245,09-01-2017,485.274994,train
4246,10-01-2017,485.299988,train
4247,11-01-2017,484.5,train
4248,12-01-2017,500.024994,train
4249,13-01-2017,487.575012,train
4250,16-01-2017,477.850006,train
4251,17-01-2017,478.024994,train
4252,18-01-2017,475.450012,train
4253,19-01-2017,479.274994,train
4254,20-01-2017,474.399994,train
4255,23-01-2017,475.875,train
4256,24-01-2017,472.549988,train
4257,25-01-2017,468.325012,train
4258,27-01-2017,471.075012,train
4259,30-01-2017,474.174988,train
4260,31-01-2017,464.649994,train
4261,01-02-2017,458.274994,train
4262,02-02-2017,467.674988,train
4263,03-02-2017,467.475006,train
4264,06-02-2017,467.225006,train
4265,07-02-2017,472.375,train
4266,08-02-2017,468.225006,train
4267,09-02-2017,474.049988,train
4268,10-02-2017,484.024994,train
4269,13-02-2017,491.75,train
4270,14-02-2017,493.649994,train
4271,15-02-2017,491.174988,train
4272,16-02-2017,505.950012,train
4273,17-02-2017,499.850006,train
4274,20-02-2017,505.850006,train
4275,21-02-2017,506.475006,train
4276,22-02-2017,495.924988,train
4277,23-02-2017,504.524994,train
4278,27-02-2017,506.375,train
4279,28-02-2017,506.149994,train
4280,01-03-2017,512.5,train
4281,02-03-2017,510.325012,train
4282,03-03-2017,515.575012,train
4283,06-03-2017,516.924988,train
4284,07-03-2017,509.850006,train
4285,08-03-2017,503.625,train
4286,09-03-2017,505.799988,train
4287,10-03-2017,510.049988,train
4288,14-03-2017,517.5,train
4289,15-03-2017,506.049988,train
4290,16-03-2017,514.25,train
4291,17-03-2017,520,train
4292,20-03-2017,510.299988,train
4293,21-03-2017,516,train
4294,22-03-2017,513.900024,train
4295,23-03-2017,520.299988,train
4296,24-03-2017,515.900024,train
4297,27-03-2017,514.400024,train
4298,28-03-2017,517.549988,train
4299,29-03-2017,515.674988,train
4300,30-03-2017,512.25,train
4301,31-03-2017,510.399994,train
4302,03-04-2017,504.725006,train
4303,05-04-2017,497.700012,train
4304,06-04-2017,499.575012,train
4305,07-04-2017,490.625,train
4306,10-04-2017,476.475006,train
4307,11-04-2017,483.575012,train
4308,12-04-2017,484.399994,train
4309,13-04-2017,465.700012,train
4310,17-04-2017,462.399994,train
4311,18-04-2017,461.200012,train
4312,19-04-2017,459.399994,train
4313,20-04-2017,463.825012,train
4314,21-04-2017,461.850006,train
4315,24-04-2017,463.024994,train
4316,25-04-2017,464.5,train
4317,26-04-2017,457.024994,train
4318,27-04-2017,461.975006,train
4319,28-04-2017,459.700012,train
4320,02-05-2017,460.5,train
4321,03-05-2017,467.825012,train
4322,04-05-2017,468.149994,train
4323,05-05-2017,465.75,train
4324,08-05-2017,472.725006,train
4325,09-05-2017,473.350006,train
4326,10-05-2017,471.600006,train
4327,11-05-2017,471.924988,train
4328,12-05-2017,481.950012,train
4329,15-05-2017,475.975006,train
4330,16-05-2017,478.25,train
4331,17-05-2017,476.100006,train
4332,18-05-2017,480.850006,train
4333,19-05-2017,478.950012,train
4334,22-05-2017,479.875,train
4335,23-05-2017,478.700012,train
4336,24-05-2017,476.774994,train
4337,25-05-2017,490.950012,train
4338,26-05-2017,496.0000375,train
4339,29-05-2017,492.649994,train
4340,30-05-2017,496.0000375,train
4341,31-05-2017,488.475006,train
4342,01-06-2017,485.475006,train
4343,02-06-2017,484.725006,train
4344,05-06-2017,480.100006,train
4345,06-06-2017,489.725006,train
4346,07-06-2017,480.75,train
4347,08-06-2017,478.149994,train
4348,09-06-2017,474.325012,train
4349,12-06-2017,481.899994,train
4350,13-06-2017,479.100006,train
4351,14-06-2017,479.325012,train
4352,15-06-2017,476.149994,train
4353,16-06-2017,470.25,train
4354,19-06-2017,464.725006,train
4355,20-06-2017,471.899994,train
4356,21-06-2017,471.975006,train
4357,22-06-2017,470.149994,train
4358,23-06-2017,471.674988,train
4359,27-06-2017,463.174988,train
4360,28-06-2017,462.200012,train
4361,29-06-2017,464.75,train
4362,30-06-2017,467.825012,train
4363,03-07-2017,475.700012,train
4364,04-07-2017,480.25,train
4365,05-07-2017,475.524994,train
4366,06-07-2017,473.75,train
4367,07-07-2017,468,train
4368,10-07-2017,479.524994,train
4369,11-07-2017,487.899994,train
4370,12-07-2017,486.899994,train
4371,13-07-2017,488.149994,train
4372,14-07-2017,486.024994,train
4373,17-07-2017,492.674988,train
4374,18-07-2017,492.700012,train
4375,19-07-2017,489.950012,train
4376,20-07-2017,484.5,train
4377,21-07-2017,489.950012,train
4378,24-07-2017,495.600006,train
4379,25-07-2017,497.075012,train
4380,26-07-2017,496.875,train
