Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-08-04 00:00:00+05:30,178.5015347547173,179.82515623436367,176.35306155777945,176.591064453125,392520,0.0,0.0
2011-08-05 00:00:00+05:30,173.44168935640005,173.44168935640005,164.96521581642563,168.91329956054688,1730560,0.0,0.0
2011-08-08 00:00:00+05:30,163.00912421178586,163.00912421178586,158.53614747587054,160.922607421875,2071872,0.0,0.0
2011-08-09 00:00:00+05:30,156.35835540982367,159.0317051061551,153.228580155582,154.99560546875,2664264,0.0,0.0
2011-08-10 00:00:00+05:30,160.00975567919428,161.3855590495218,157.30054086197876,159.46205139160156,1114352,0.0,0.0
2011-08-11 00:00:00+05:30,158.31772895016562,160.72700068538958,157.40161446431256,159.0284423828125,763528,0.0,0.0
2011-08-12 00:00:00+05:30,161.8387026642588,162.03105022421414,152.8177724341321,154.82278442382812,1582344,0.0,0.0
2011-08-16 00:00:00+05:30,157.22230047862593,158.96649810964854,154.87170572108334,156.00950622558594,920808,0.0,0.0
2011-08-17 00:00:00+05:30,156.48872904920174,160.5965581867433,156.48872904920174,159.6934814453125,848912,0.0,0.0
2011-08-18 00:00:00+05:30,160.72697878011243,160.85738606512672,153.29376353429788,154.01426696777344,1260984,0.0,0.0
2011-08-19 00:00:00+05:30,148.14268327387612,148.14268327387612,141.66469469539086,145.10418701171875,3405976,0.0,0.0
2011-08-22 00:00:00+05:30,144.61515595500666,146.55496436796298,141.6125408777694,143.06005859375,2023464,0.0,0.0
2011-08-23 00:00:00+05:30,143.74797481209984,149.96839672615366,143.122013397351,148.27310180664062,1588312,0.0,0.0
2011-08-24 00:00:00+05:30,148.66429808822787,148.66429808822787,145.4693197521212,146.70492553710938,903080,0.0,0.0
2011-08-25 00:00:00+05:30,146.3821755161724,147.6210447076233,141.4266987503688,142.7731475830078,1743928,0.0,0.0
2011-08-26 00:00:00+05:30,142.789462206889,146.95924822629766,142.34282676997006,143.7447052001953,2495120,0.0,0.0
2011-08-29 00:00:00+05:30,145.74318340347006,150.76386404377857,145.74318340347006,149.8282012939453,1037640,0.0,0.0
2011-08-30 00:00:00+05:30,151.64412075034036,153.8806090572752,148.67409140446728,152.7591094970703,1347912,0.0,0.0
2011-09-02 00:00:00+05:30,154.53265062507822,155.1194834755532,148.46871117017008,150.98231506347656,879648,0.0,0.0
2011-09-05 00:00:00+05:30,149.17943274181184,149.17943274181184,146.1213877547389,147.61129760742188,934768,0.0,0.0
2011-09-06 00:00:00+05:30,146.714736978825,151.66368757025907,144.9803135479239,150.19007873535156,1032792,0.0,0.0
2011-09-07 00:00:00+05:30,150.0336218553388,150.8682318881979,147.87537433898393,149.39462280273438,1363024,0.0,0.0
2011-09-08 00:00:00+05:30,150.22919498784333,153.42417352708134,149.96838041321166,152.48849487304688,1478952,0.0,0.0
2011-09-09 00:00:00+05:30,151.98969628613213,151.98969628613213,147.29503385258366,148.09051513671875,1252448,0.0,0.0
2011-09-12 00:00:00+05:30,144.6869082137893,144.6869082137893,142.3428400364593,143.30133056640625,1457904,0.0,0.0
2011-09-13 00:00:00+05:30,145.143333678698,147.26245243186858,143.38283502221785,145.03900146484375,987648,0.0,0.0
2011-09-14 00:00:00+05:30,146.5191358273347,154.13490980441009,146.5191358273347,153.42745971679688,2370168,0.0,0.0
2011-09-15 00:00:00+05:30,154.9890946171639,157.94933431424656,151.86909322335444,156.8506622314453,1946232,0.0,0.0
2011-09-16 00:00:00+05:30,159.09690712353287,159.68373997767705,154.79672955943724,156.05841064453125,1558520,0.0,0.0
2011-09-19 00:00:00+05:30,155.98017979351647,157.11146957158508,153.6230740405739,153.9882049560547,626224,0.0,0.0
2011-09-20 00:00:00+05:30,154.85867924220761,159.74895332354046,154.85867924220761,158.9469451904297,1338080,0.0,0.0
2011-09-21 00:00:00+05:30,158.84915363234032,160.0097819664809,157.66897693524967,158.6665802001953,936712,0.0,0.0
2011-09-22 00:00:00+05:30,155.44550247470372,157.13753401795293,152.44613455782604,153.46331787109375,1306240,0.0,0.0
2011-09-23 00:00:00+05:30,152.31572751315852,155.86932646412905,151.33767275601068,152.58306884765625,1258720,0.0,0.0
2011-09-26 00:00:00+05:30,152.74279000113867,154.27181217472017,150.09877921648598,153.56434631347656,1155192,0.0,0.0
2011-09-27 00:00:00+05:30,154.9825352303111,160.92259357293315,154.9825352303111,159.4881134033203,1401976,0.0,0.0
2011-09-28 00:00:00+05:30,161.70505513177193,165.43796416656787,160.08800139668216,161.3692626953125,3544856,0.0,0.0
2011-09-29 00:00:00+05:30,161.37902876910042,167.43644129959685,161.18994455748037,166.26930236816406,1857128,0.0,0.0
2011-09-30 00:00:00+05:30,164.90001675949526,167.18214431449027,163.66767424734138,165.21299743652344,1243488,0.0,0.0
2011-10-03 00:00:00+05:30,161.9006541558178,164.11757813539805,160.95846464826798,161.46705627441406,1003304,0.0,0.0
2011-10-04 00:00:00+05:30,159.55984522580013,161.92021397887973,157.79282008785142,159.1425323486328,1068136,0.0,0.0
2011-10-05 00:00:00+05:30,160.5998440383291,162.943911936639,158.96648951641694,160.02931213378906,1010472,0.0,0.0
2011-10-07 00:00:00+05:30,166.61813490566138,167.88634257365817,162.22666319793294,163.4687957763672,1647552,0.0,0.0
2011-10-10 00:00:00+05:30,165.8780834494932,169.4642841530003,164.95219481526874,168.96221923828125,1218808,0.0,0.0
2011-10-11 00:00:00+05:30,168.42104173674164,169.22304988116502,162.5592394894456,163.6090087890625,2326888,0.0,0.0
2011-10-12 00:00:00+05:30,169.59470605236496,175.39783132674424,169.59470605236496,174.7783966064453,7619312,0.0,0.0
2011-10-13 00:00:00+05:30,176.83226198656286,177.87552016937445,172.85484016459372,175.7466278076172,2480480,0.0,0.0
2011-10-14 00:00:00+05:30,176.50625567287958,179.31653895933695,175.202182856678,178.96116638183594,2168048,0.0,0.0
2011-10-17 00:00:00+05:30,180.02724153596958,180.15764880980947,177.37996750947713,179.1306915283203,2061944,0.0,0.0
2011-10-18 00:00:00+05:30,175.98464232374613,177.61473349013875,175.18263428610916,176.25198364257812,1805208,0.0,0.0
2011-10-19 00:00:00+05:30,177.35391846038823,178.26676951128727,176.1150491770252,177.82664489746094,928152,0.0,0.0
2011-10-20 00:00:00+05:30,183.60699722362773,188.10850607086377,183.19776914660628,187.28663635253906,683008,15.0,0.0
2011-10-21 00:00:00+05:30,187.29008513717363,187.29008513717363,184.6437397444766,185.70091247558594,749200,0.0,0.0
2011-10-24 00:00:00+05:30,187.35827737690445,189.1861663401569,187.02066750261895,188.77011108398438,650432,0.0,0.0
2011-10-25 00:00:00+05:30,190.9731046610796,197.11152588232858,190.9731046610796,194.62205505371094,1770168,0.0,0.0
2011-10-28 00:00:00+05:30,198.2028129489088,202.65658217238968,194.04232719877683,195.04151916503906,1767688,0.0,0.0
2011-10-31 00:00:00+05:30,194.1105231917889,197.65033949451134,194.1105231917889,196.1020965576172,982528,0.0,0.0
2011-11-01 00:00:00+05:30,193.70813377889218,196.07141946877599,192.13259888461326,193.5103302001953,729968,0.0,0.0
2011-11-02 00:00:00+05:30,192.54182000168305,194.62547639647846,191.99618253798718,192.9271697998047,1012448,0.0,0.0
2011-11-03 00:00:00+05:30,193.2715812525326,193.83768337665535,188.75984873110247,191.11972045898438,817496,0.0,0.0
2011-11-04 00:00:00+05:30,194.1105229364979,194.38334166163702,190.56387950968906,192.95787048339844,1897168,0.0,0.0
2011-11-08 00:00:00+05:30,191.65515078563726,194.17872394544813,190.36608899434714,193.643310546875,1149672,0.0,0.0
2011-11-09 00:00:00+05:30,193.76952117414044,195.19499251160426,192.439529740527,193.16250610351562,806456,0.0,0.0
2011-11-11 00:00:00+05:30,187.56283750091697,191.41298768949335,185.5166974554524,189.3088836669922,1287560,0.0,0.0
2011-11-14 00:00:00+05:30,191.3140899305867,193.0192065966347,190.7718661610894,191.5493927001953,545664,0.0,0.0
2011-11-15 00:00:00+05:30,191.29367217620305,192.26217535004727,189.61584695570684,190.46157836914062,850952,0.0,0.0
2011-11-16 00:00:00+05:30,190.70029940885976,191.22547215346282,188.13921015480372,189.34303283691406,610248,0.0,0.0
2011-11-17 00:00:00+05:30,188.85878416985756,190.103519746275,186.31133237065754,187.61746215820312,684112,0.0,0.0
2011-11-18 00:00:00+05:30,186.53977392885585,188.44950470399587,185.5508062060155,186.84669494628906,469952,0.0,0.0
2011-11-21 00:00:00+05:30,185.72133907172065,186.40338585494402,177.3389907665187,181.50628662109375,844216,0.0,0.0
2011-11-22 00:00:00+05:30,179.31008870051537,188.2824169332762,178.15060923763642,185.73155212402344,2083392,0.0,0.0
2011-11-23 00:00:00+05:30,183.33418448577106,183.3955620387131,178.40980979529184,180.77992248535156,889256,0.0,0.0
2011-11-24 00:00:00+05:30,180.60600473669052,182.98634156750825,176.5171372271316,181.87461853027344,1322192,0.0,0.0
2011-11-25 00:00:00+05:30,181.0152158038381,181.0152158038381,176.653529966603,177.3730926513672,1549328,0.0,0.0
2011-11-28 00:00:00+05:30,178.6962693197369,181.08343322286316,178.21883653911163,180.2820281982422,1930976,0.0,0.0
2011-11-29 00:00:00+05:30,179.5147091887217,179.62384333212415,176.31250294592388,177.7482147216797,1490288,0.0,0.0
2011-11-30 00:00:00+05:30,170.87662167076104,178.83269186205735,170.87662167076104,177.84713745117188,867896,0.0,0.0
2011-12-01 00:00:00+05:30,181.76547390043078,183.53879559702034,179.72274704562756,180.93338012695312,697056,0.0,0.0
2011-12-02 00:00:00+05:30,180.74240480321868,185.17570907197685,179.7193345873514,183.93438720703125,645032,0.0,0.0
2011-12-05 00:00:00+05:30,183.80823156314997,185.03932958531675,182.44755128666506,184.1560821533203,453416,0.0,0.0
2011-12-07 00:00:00+05:30,184.8346966210452,188.85877304194616,183.12957949354478,187.7538604736328,1150144,0.0,0.0
2011-12-08 00:00:00+05:30,187.3582502164661,188.1085016734669,183.94801632100805,185.77249145507812,671544,0.0,0.0
2011-12-09 00:00:00+05:30,181.93599341901088,186.48524248272395,181.37330477957065,184.5720977783203,759568,0.0,0.0
2011-12-12 00:00:00+05:30,185.448534983061,187.48103788765806,184.1526459927417,186.28404235839844,1387320,0.0,0.0
2011-12-13 00:00:00+05:30,185.7963804329308,188.53137818338203,184.83468775851838,187.88002014160156,2120744,0.0,0.0
2011-12-14 00:00:00+05:30,187.7674829910341,188.58593914646178,185.96005898113128,186.94219970703125,858904,0.0,0.0
2011-12-15 00:00:00+05:30,186.13059400328945,186.32838093835494,181.7654939607059,185.19277954101562,1111696,0.0,0.0
2011-12-16 00:00:00+05:30,184.0844379969776,189.2679938649918,183.562678836666,185.3257598876953,1177832,0.0,0.0
2011-12-19 00:00:00+05:30,183.81160051228312,184.3913402541586,181.12434295761435,182.3895263671875,838328,0.0,0.0
2011-12-20 00:00:00+05:30,183.197761289999,184.05714687550173,180.87538872219272,181.92575073242188,793240,0.0,0.0
2011-12-21 00:00:00+05:30,185.16887088434785,187.79816451240316,182.85673899518952,187.17068481445312,1489192,0.0,0.0
2011-12-22 00:00:00+05:30,182.7748998630385,187.17068804013348,180.59235016192372,185.1620635986328,957880,0.0,0.0
2011-12-23 00:00:00+05:30,186.5500424168161,186.63190136219362,183.00339870366457,183.80140686035156,660464,0.0,0.0
2011-12-26 00:00:00+05:30,183.40238510597428,189.7454203662404,183.40238510597428,189.15545654296875,875776,0.0,0.0
2011-12-27 00:00:00+05:30,188.7871452172216,190.90490391247377,186.8808276956692,188.35745239257812,747608,0.0,0.0
2011-12-28 00:00:00+05:30,188.25517227213155,190.97313588453116,187.83572008071386,189.66702270507812,1743248,0.0,0.0
2011-12-29 00:00:00+05:30,187.90387518697736,189.26114152680788,186.1987583522498,187.12974548339844,566304,0.0,0.0
2011-12-30 00:00:00+05:30,187.27641536688384,189.1997840299603,186.94902956961835,188.58935546875,413592,0.0,0.0
2012-01-02 00:00:00+05:30,188.51089921174855,191.90749544065613,187.01722345309716,191.30389404296875,1022608,0.0,0.0
2012-01-03 00:00:00+05:30,192.67823816144713,196.88646396195836,192.30652595264615,195.379150390625,1538208,0.0,0.0
2012-01-04 00:00:00+05:30,194.6561818600244,195.88386625858098,193.83772559432003,194.67323303222656,1185912,0.0,0.0
2012-01-05 00:00:00+05:30,193.70128302615018,196.15665140253802,193.08744093205323,193.62625122070312,980712,0.0,0.0
2012-01-06 00:00:00+05:30,193.62627202072497,195.63491329896584,191.65516330077205,193.06358337402344,1591440,0.0,0.0
2012-01-09 00:00:00+05:30,194.29809553636562,195.47462634742394,192.33721085126848,193.44212341308594,857928,0.0,0.0
2012-01-10 00:00:00+05:30,194.86074572745378,196.21801202448094,194.39014015652282,195.2699737548828,1284696,0.0,0.0
2012-01-11 00:00:00+05:30,195.54285233829012,197.47304845589193,191.82569661717508,192.7464599609375,1482616,0.0,0.0
2012-01-12 00:00:00+05:30,187.15364235993414,187.15364235993414,175.83166545332006,176.5546417236328,8236088,0.0,0.0
2012-01-13 00:00:00+05:30,178.08242447674138,178.61101076157277,174.26296228957267,176.34661865234375,3408992,0.0,0.0
2012-01-16 00:00:00+05:30,176.29544986822918,180.12854932940806,175.96806409309838,179.65794372558594,1772864,0.0,0.0
2012-01-17 00:00:00+05:30,180.7423998410849,181.97008406642058,179.6579521026516,181.44149780273438,1161120,0.0,0.0
2012-01-18 00:00:00+05:30,180.33317046692952,180.33317046692952,176.32955915789842,178.05172729492188,967120,0.0,0.0
2012-01-19 00:00:00+05:30,177.89829099492698,178.9384124866593,175.7634809307693,176.77972412109375,956296,0.0,0.0
2012-01-20 00:00:00+05:30,177.325341609849,178.01080197701023,175.64068933714,176.210205078125,846856,0.0,0.0
2012-01-23 00:00:00+05:30,175.96807060401085,178.42343903104356,175.96807060401085,177.32875061035156,570472,0.0,0.0
2012-01-24 00:00:00+05:30,178.76447203578482,180.00579392144573,177.01502859807024,178.70309448242188,655544,0.0,0.0
2012-01-25 00:00:00+05:30,179.3783052152054,182.10649236676747,179.02023065156288,181.4073944091797,729440,0.0,0.0
2012-01-27 00:00:00+05:30,183.81166180422483,186.19199911279992,183.20123308512686,185.55770874023438,1094336,0.0,0.0
2012-01-30 00:00:00+05:30,184.15265272300852,185.44854176068895,183.47401942568808,184.5550537109375,508888,0.0,0.0
2012-01-31 00:00:00+05:30,185.17571974359697,187.69929308816901,184.69828694867792,187.1093292236328,580336,0.0,0.0
2012-02-01 00:00:00+05:30,186.9967635897,186.9967635897,183.86958907345908,186.52957153320312,602952,0.0,0.0
2012-02-02 00:00:00+05:30,187.21506428952748,189.60905579124767,186.09992749549048,187.7982177734375,673384,0.0,0.0
2012-02-03 00:00:00+05:30,186.88083231057354,190.0591772141334,186.8126276272485,189.60560607910156,600920,0.0,0.0
2012-02-06 00:00:00+05:30,191.12315351045405,191.586948670936,187.91753350777196,189.35665893554688,603504,0.0,0.0
2012-02-07 00:00:00+05:30,190.97992466950586,190.97992466950586,185.13137355730896,185.8611602783203,1682936,0.0,0.0
2012-02-08 00:00:00+05:30,187.49465416312844,189.6021719891073,187.22183545936252,188.83486938476562,469128,0.0,0.0
2012-02-09 00:00:00+05:30,187.56285740543808,192.33718468484923,186.33517324787522,191.4675750732422,615640,0.0,0.0
2012-02-10 00:00:00+05:30,190.2944628933468,190.8878402544969,187.81180265311468,189.79315185546875,556496,0.0,0.0
2012-02-13 00:00:00+05:30,189.60560094858363,190.60139595879753,187.70611056030015,189.9022979736328,412592,0.0,0.0
2012-02-14 00:00:00+05:30,189.2679741174661,191.51872840426842,188.58592736388965,191.0003662109375,553136,0.0,0.0
2012-02-15 00:00:00+05:30,192.07121264633113,196.08846177654848,192.07121264633113,195.55987548828125,983256,0.0,0.0
2012-02-16 00:00:00+05:30,195.06539970326574,198.38015406513082,195.06539970326574,198.02207946777344,767920,0.0,0.0
2012-02-17 00:00:00+05:30,198.54383877981655,202.90893863619175,197.79358724200205,201.2447509765625,1112704,0.0,0.0
2012-02-21 00:00:00+05:30,199.9761450957503,201.81425810593797,198.6291025085603,200.327392578125,522016,0.0,0.0
2012-02-22 00:00:00+05:30,200.52178461002407,203.93201904216733,198.3392345734524,201.3845672607422,1113576,0.0,0.0
2012-02-23 00:00:00+05:30,199.90793686822892,203.35568711381703,198.88486656695855,200.18075561523438,539048,0.0,0.0
2012-02-24 00:00:00+05:30,200.24896751951457,202.70433633106174,199.5873853644881,201.01968383789062,474248,0.0,0.0
2012-02-27 00:00:00+05:30,201.89267703384613,201.89267703384613,194.72435860801326,196.45335388183594,456688,0.0,0.0
2012-02-28 00:00:00+05:30,196.77047483543495,198.39033576345628,194.72433471582903,195.84629821777344,505280,0.0,0.0
2012-02-29 00:00:00+05:30,197.79357976955993,198.40742191367235,195.40641587578938,196.11573791503906,773168,0.0,0.0
2012-03-01 00:00:00+05:30,195.40641091412613,195.74743431886282,191.402799472824,194.30149841308594,564368,0.0,0.0
2012-03-02 00:00:00+05:30,195.079001781672,195.40638754136694,192.0984609110855,194.15142822265625,383176,0.0,0.0
2012-03-03 00:00:00+05:30,194.5572677609892,195.27000335315557,194.31513781108634,195.0244598388672,30032,0.0,0.0
2012-03-05 00:00:00+05:30,194.51979400019016,195.43714383583733,190.700331004394,191.61087036132812,325880,0.0,0.0
2012-03-06 00:00:00+05:30,191.24594842082178,196.40904006036357,191.1504685166039,194.31857299804688,421464,0.0,0.0
2012-03-07 00:00:00+05:30,194.04231779344735,196.97511908171387,193.49668034446753,196.40220642089844,791512,0.0,0.0
2012-03-09 00:00:00+05:30,197.79357176053227,198.09366569155566,194.52657425310088,195.05516052246094,374184,0.0,0.0
2012-03-12 00:00:00+05:30,198.54724899650316,198.57793777404393,190.0864546028715,192.11895751953125,695272,0.0,0.0
2012-03-13 00:00:00+05:30,193.44213405987577,195.6110464829858,193.44213405987577,195.02789306640625,305408,0.0,0.0
2012-03-14 00:00:00+05:30,196.7705077421991,198.8405265033241,193.39778954465427,196.38174438476562,961568,0.0,0.0
2012-03-15 00:00:00+05:30,196.5761535222616,197.94707454183603,195.74747314499766,196.5522918701172,281120,0.0,0.0
2012-03-16 00:00:00+05:30,197.79358834963563,198.4756352060137,194.3935781099772,195.47804260253906,545504,0.0,0.0
2012-03-19 00:00:00+05:30,196.9819352209249,197.60258779359347,191.8017766574442,193.22726440429688,325648,0.0,0.0
2012-03-20 00:00:00+05:30,192.57929600435276,194.51971550225107,191.1811002933443,192.6986541748047,679136,0.0,0.0
2012-03-21 00:00:00+05:30,192.82828799523642,197.11154567445544,192.54524520444934,195.5360107421875,363840,0.0,0.0
2012-03-22 00:00:00+05:30,195.54285446291138,195.95208262014106,192.16672216576657,192.81466674804688,364624,0.0,0.0
2012-03-23 00:00:00+05:30,193.63309307729705,196.77050846354422,193.22386498343874,195.7713165283203,345968,0.0,0.0
2012-03-26 00:00:00+05:30,194.51972764840784,195.61100241782387,192.40538278266428,193.1181182861328,356528,0.0,0.0
