,DATE,STOCK_PRICE,Indicator
5369,2021-08-02,1631.349976,train
5370,2021-08-03,1654.099976,train
5371,2021-08-04,1649.150024,train
5372,2021-08-05,1654.849976,train
5373,2021-08-06,1650.349976,train
5374,2021-08-09,1663.0,train
5375,2021-08-10,1676.349976,train
5376,2021-08-11,1677.449951,train
5377,2021-08-12,1690.5,train
5378,2021-08-13,1712.5,train
5379,2021-08-16,1704.75,train
5380,2021-08-17,1741.449951,train
5381,2021-08-18,1733.349976,train
5382,2021-08-20,1732.150024,train
5383,2021-08-23,1739.199951,train
5384,2021-08-24,1720.75,train
5385,2021-08-25,1737.199951,train
5386,2021-08-26,1726.949951,train
5387,2021-08-27,1708.449951,train
5388,2021-08-30,1697.849976,train
5389,2021-08-31,1704.150024,train
5390,2021-09-01,1677.349976,train
5391,2021-09-02,1688.449951,train
5392,2021-09-03,1700.300049,train
5393,2021-09-06,1730.0,train
5394,2021-09-07,1706.5,train
5395,2021-09-08,1693.0,train
5396,2021-09-09,1691.800049,train
5397,2021-09-13,1691.0,train
5398,2021-09-14,1685.900024,train
5399,2021-09-15,1711.099976,train
5400,2021-09-16,1702.349976,train
5401,2021-09-17,1691.300049,train
5402,2021-09-20,1687.849976,train
5403,2021-09-21,1717.699951,train
5404,2021-09-22,1716.650024,train
5405,2021-09-23,1741.699951,train
5406,2021-09-24,1758.9501335,train
5407,2021-09-27,1721.949951,train
5408,2021-09-28,1687.5,train
5409,2021-09-29,1692.050049,train
5410,2021-09-30,1675.400024,train
5411,2021-10-01,1664.949951,train
5412,2021-10-04,1679.099976,train
5413,2021-10-05,1692.75,train
5414,2021-10-06,1673.900024,train
5415,2021-10-07,1691.300049,train
5416,2021-10-08,1723.550049,train
5417,2021-10-11,1692.0,train
5418,2021-10-12,1684.800049,train
5419,2021-10-13,1708.75,train
5420,2021-10-14,1715.5,train
5421,2021-10-18,1777.5812377500001,train
5422,2021-10-19,1777.5812377500001,train
5423,2021-10-20,1777.5812377500001,train
5424,2021-10-21,1753.849976,train
5425,2021-10-22,1719.550049,train
5426,2021-10-25,1707.699951,train
5427,2021-10-26,1704.099976,train
5428,2021-10-27,1728.699951,train
5429,2021-10-28,1704.0,train
5430,2021-10-29,1668.599976,train
5431,2021-11-01,1699.949951,train
5432,2021-11-02,1697.849976,train
5433,2021-11-03,1702.599976,train
5434,2021-11-04,1709.400024,train
5435,2021-11-08,1737.650024,train
5436,2021-11-09,1742.400024,train
5437,2021-11-10,1738.199951,train
5438,2021-11-11,1732.550049,train
5439,2021-11-12,1780.0,train
5440,2021-11-15,1785.550049,train
5441,2021-11-16,1790.599976,train
5442,2021-11-17,1788.050049,train
5443,2021-11-18,1780.699951,train
5444,2021-11-22,1758.5,train
5445,2021-11-23,1732.25,train
5446,2021-11-24,1697.5,train
5447,2021-11-25,1722.449951,train
5448,2021-11-26,1690.449951,train
5449,2021-11-29,1696.849976,train
5450,2021-11-30,1714.449951,train
5451,2021-12-01,1715.5,train
5452,2021-12-02,1748.25,train
5453,2021-12-03,1734.900024,train
5454,2021-12-06,1693.650024,train
5455,2021-12-07,1712.25,train
5456,2021-12-08,1752.900024,train
5457,2021-12-09,1762.699951,train
5458,2021-12-10,1758.650024,train
5459,2021-12-13,1744.900024,train
5460,2021-12-14,1752.150024,train
5461,2021-12-15,1733.5,train
5462,2021-12-16,1771.400024,train
5463,2021-12-17,1821.699951,train
5464,2021-12-20,1798.699951,train
5465,2021-12-21,1812.5,train
5466,2021-12-22,1824.449951,train
5467,2021-12-23,1856.800049,train
5468,2021-12-24,1863.650024,train
5469,2021-12-27,1866.25,train
5470,2021-12-28,1887.449951,train
5471,2021-12-29,1885.050049,train
5472,2021-12-30,1892.650024,train
5473,2021-12-31,1889.650024,train
5474,2022-01-03,1897.150024,train
5475,2022-01-04,1896.25,train
5476,2022-01-05,1844.949951,train
5477,2022-01-06,1818.199951,train
5478,2022-01-07,1813.150024,train
5479,2022-01-10,1851.099976,train
5480,2022-01-11,1856.050049,train
5481,2022-01-12,1877.599976,train
5482,2022-01-13,1897.0,train
5483,2022-01-14,1928.199951,train
5484,2022-01-17,1939.349976,train
5485,2022-01-18,1920.949951,train
5486,2022-01-19,1867.699951,train
5487,2022-01-20,1824.150024,train
5488,2022-01-21,1786.050049,train
5489,2022-01-24,1736.900024,train
5490,2022-01-25,1722.099976,train
5491,2022-01-27,1678.5,train
5492,2022-01-28,1685.25,train
5493,2022-01-31,1736.699951,train
5494,2022-02-01,1772.150024,train
5495,2022-02-02,1774.1748040000002,train
5496,2022-02-03,1738.699951,train
5497,2022-02-04,1740.949951,train
5498,2022-02-07,1714.849976,train
5499,2022-02-08,1716.550049,train
5500,2022-02-09,1737.5,train
5501,2022-02-10,1768.849976,train
5502,2022-02-11,1721.0,train
5503,2022-02-15,1738.25,train
5504,2022-02-16,1732.75,train
5505,2022-02-17,1725.349976,train
5506,2022-02-18,1707.099976,train
5507,2022-02-21,1730.599976,train
5508,2022-02-22,1734.150024,train
5509,2022-02-23,1743.349976,train
5510,2022-02-24,1682.5751959999998,train
5511,2022-02-25,1693.900024,train
5512,2022-02-28,1717.300049,train
5513,2022-03-02,1703.3499135000002,train
5514,2022-03-03,1720.550049,train
5515,2022-03-04,1723.550049,train
5516,2022-03-07,1739.550049,train
5517,2022-03-08,1778.449951,train
5518,2022-03-09,1813.449951,train
5519,2022-03-10,1824.800049,train
5520,2022-03-11,1822.300049,train
5521,2022-03-14,1890.800049,train
5522,2022-03-15,1839.150024,train
5523,2022-03-16,1888.650024,train
5524,2022-03-17,1854.400024,train
5525,2022-03-21,1852.599976,train
5526,2022-03-22,1887.300049,train
5527,2022-03-23,1871.849976,train
5528,2022-03-24,1886.849976,train
5529,2022-03-25,1876.400024,train
5530,2022-03-28,1873.449951,train
5531,2022-03-29,1885.900024,train
5532,2022-03-30,1917.699951,train
5533,2022-03-31,1907.199951,train
5534,2022-04-01,1902.349976,train
5535,2022-04-04,1882.449951,train
5536,2022-04-05,1861.099976,train
5537,2022-04-06,1828.449951,train
5538,2022-04-07,1811.5,train
5539,2022-04-08,1815.099976,train
5540,2022-04-11,1766.650024,train
5541,2022-04-12,1741.449951,train
5542,2022-04-13,1748.650024,train
5543,2022-04-18,1621.449951,train
5544,2022-04-19,1563.949951,train
5545,2022-04-20,1587.849976,train
5546,2022-04-21,1618.5,train
5547,2022-04-22,1585.699951,train
5548,2022-04-25,1561.449951,train
5549,2022-04-26,1579.75,train
5550,2022-04-27,1553.199951,train
5551,2022-04-28,1583.300049,train
5552,2022-04-29,1567.900024,train
5553,2022-05-04,1535.949951,train
5554,2022-05-05,1585.25,train
5555,2022-05-06,1543.449951,train
5556,2022-05-09,1570.199951,train
5557,2022-05-10,1553.599976,train
5558,2022-05-11,1527.199951,train
5559,2022-05-12,1509.25,train
5560,2022-05-13,1503.349976,train
5561,2022-05-16,1489.25,train
5562,2022-05-17,1518.650024,train
5563,2022-05-18,1509.699951,train
5564,2022-05-19,1427.199951,train
5565,2022-05-20,1455.5,train
5566,2022-05-23,1468.699951,train
5567,2022-05-24,1441.199951,train
5568,2022-05-25,1411.449951,train
5569,2022-05-26,1423.800049,train
5570,2022-05-27,1460.849976,train
5571,2022-05-30,1527.550049,train
5572,2022-05-31,1503.949951,train
5573,2022-06-01,1478.900024,train
5574,2022-06-02,1507.900024,train
5575,2022-06-03,1522.0,train
5576,2022-06-06,1530.349976,train
5577,2022-06-07,1507.25,train
5578,2022-06-08,1499.949951,train
5579,2022-06-09,1514.599976,train
5580,2022-06-10,1477.150024,train
5581,2022-06-13,1424.199951,train
5582,2022-06-14,1440.25,train
5583,2022-06-15,1421.650024,train
5584,2022-06-16,1397.150024,train
5585,2022-06-17,1387.650024,train
5586,2022-06-20,1414.75,train
5587,2022-06-21,1450.0,train
5588,2022-06-22,1437.349976,train
5589,2022-06-23,1453.199951,train
5590,2022-06-24,1442.050049,train
5591,2022-06-27,1474.550049,train
5592,2022-06-28,1480.25,train
5593,2022-06-29,1463.699951,train
5594,2022-06-30,1461.199951,train
5595,2022-07-01,1478.050049,train
5596,2022-07-04,1487.75,train
5597,2022-07-05,1476.349976,train
5598,2022-07-06,1491.949951,train
5599,2022-07-07,1498.75,train
5600,2022-07-08,1514.0,train
5601,2022-07-11,1472.800049,train
5602,2022-07-12,1438.5,train
5603,2022-07-13,1444.949951,train
5604,2022-07-14,1429.099976,train
5605,2022-07-15,1430.5,train
5606,2022-07-18,1490.050049,train
5607,2022-07-19,1484.900024,train
5608,2022-07-20,1514.949951,train
5609,2022-07-21,1532.849976,train
5610,2022-07-22,1506.300049,train
5611,2022-07-25,1502.849976,train
5612,2022-07-26,1451.800049,train
5613,2022-07-27,1471.199951,train
5614,2022-07-28,1517.449951,train
5615,2022-07-29,1549.599976,train
5616,2022-08-01,1550.599976,train
5617,2022-08-02,1542.900024,train
5618,2022-08-03,1565.150024,train
5619,2022-08-04,1599.650024,train
5620,2022-08-05,1616.550049,train
5621,2022-08-08,1619.099976,train
5622,2022-08-10,1601.400024,train
5623,2022-08-11,1619.699951,train
5624,2022-08-12,1594.5,train
5625,2022-08-16,1595.800049,train
5626,2022-08-17,1606.75,test
5627,2022-08-18,1582.699951,test
5628,2022-08-19,1597.400024,test
5629,2022-08-22,1575.449951,test
5630,2022-08-23,1542.550049,test
5631,2022-08-24,1537.300049,test
5632,2022-08-25,1518.849976,test
5633,2022-08-26,1521.849976,test
5634,2022-08-29,1462.0,test
5635,2022-08-30,1493.199951,test
5636,2022-09-01,1464.400024,test
5637,2022-09-02,1452.900024,test
5638,2022-09-05,1460.849976,test
5639,2022-09-06,1455.349976,test
5640,2022-09-07,1457.800049,test
5641,2022-09-08,1475.949951,test
5642,2022-09-09,1511.849976,test
5643,2022-09-12,1535.599976,test
5644,2022-09-13,1545.0,test
5645,2022-09-14,1475.0,test
5646,2022-09-15,1432.050049,test
5647,2022-09-16,1379.150024,test
5648,2022-09-19,1390.300049,test
5649,2022-09-20,1388.349976,test
5650,2022-09-21,1376.550049,test
5651,2022-09-22,1367.800049,test
5652,2022-09-23,1365.25,test
5653,2022-09-26,1379.75,test
5654,2022-09-27,1392.199951,test
5655,2022-09-28,1394.449951,test
5656,2022-09-29,1397.550049,test
5657,2022-09-30,1413.099976,test
5658,2022-10-03,1394.0,test
5659,2022-10-04,1429.800049,test
5660,2022-10-06,1454.949951,test
5661,2022-10-07,1451.75,test
5662,2022-10-10,1462.699951,test
5663,2022-10-11,1423.900024,test
5664,2022-10-12,1428.849976,test
5665,2022-10-13,1419.75,test
5666,2022-10-14,1474.050049,test
5667,2022-10-17,1490.199951,test
5668,2022-10-18,1503.550049,test
5669,2022-10-19,1485.0,test
5670,2022-10-20,1500.300049,test
5671,2022-10-21,1500.099976,test
5672,2022-10-24,1517.400024,test
5673,2022-10-25,1525.75,test
5674,2022-10-27,1522.599976,test
5675,2022-10-28,1512.599976,test
5676,2022-10-31,1537.900024,test
5677,2022-11-01,1572.75,test
5678,2022-11-02,1552.449951,test
5679,2022-11-03,1530.5,test
5680,2022-11-04,1513.900024,test
5681,2022-11-07,1507.050049,test
5682,2022-11-09,1510.25,test
5683,2022-11-10,1502.25,test
5684,2022-11-11,1570.050049,test
5685,2022-11-14,1584.0,test
5686,2022-11-15,1593.699951,test
5687,2022-11-16,1602.199951,test
5688,2022-11-17,1586.849976,test
5689,2022-11-18,1592.900024,test
5690,2022-11-21,1567.199951,test
5691,2022-11-22,1585.599976,test
5692,2022-11-23,1583.400024,test
5693,2022-11-24,1629.800049,test
5694,2022-11-25,1630.75,test
5695,2022-11-28,1623.25,test
5696,2022-11-29,1628.300049,test
5697,2022-11-30,1632.400024,test
5698,2022-12-01,1657.599976,test
5699,2022-12-02,1638.550049,test
5700,2022-12-05,1640.5,test
5701,2022-12-06,1612.849976,test
5702,2022-12-07,1605.050049,test
5703,2022-12-08,1619.949951,test
5704,2022-12-09,1568.849976,test
5705,2022-12-12,1547.099976,test
5706,2022-12-13,1572.699951,test
5707,2022-12-14,1580.25,test
5708,2022-12-15,1539.400024,test
5709,2022-12-16,1522.349976,test
5710,2022-12-19,1507.599976,test
5711,2022-12-20,1507.5,test
5712,2022-12-21,1509.800049,test
5713,2022-12-22,1521.050049,test
5714,2022-12-23,1497.550049,test
5715,2022-12-26,1502.25,test
5716,2022-12-27,1515.5,test
5717,2022-12-28,1510.849976,test
5718,2022-12-29,1517.5,test
5719,2022-12-30,1508.699951,test
5720,2023-01-02,1524.300049,test
5721,2023-01-03,1522.550049,test
5722,2023-01-04,1494.900024,test
5723,2023-01-05,1475.199951,test
5724,2023-01-06,1448.849976,test
5725,2023-01-09,1484.5,test
5726,2023-01-10,1470.400024,test
5727,2023-01-11,1471.449951,test
5728,2023-01-12,1480.550049,test
5729,2023-01-13,1503.5,test
5730,2023-01-16,1525.25,test
5731,2023-01-17,1539.75,test
5732,2023-01-18,1545.050049,test
5733,2023-01-19,1541.300049,test
5734,2023-01-20,1525.449951,test
5735,2023-01-23,1547.800049,test
5736,2023-01-24,1552.349976,test
5737,2023-01-25,1542.900024,test
5738,2023-01-27,1518.25,test
5739,2023-01-30,1539.099976,test
5740,2023-01-31,1533.150024,test
5741,2023-02-01,1549.449951,test
5742,2023-02-02,1583.300049,test
5743,2023-02-03,1599.150024,test
5744,2023-02-06,1570.5,test
5745,2023-02-07,1562.349976,test
5746,2023-02-08,1589.699951,test
5747,2023-02-09,1617.699951,test
5748,2023-02-10,1607.949951,test
5749,2023-02-13,1567.400024,test
5750,2023-02-14,1592.650024,test
5751,2023-02-15,1596.849976,test
5752,2023-02-16,1601.949951,test
5753,2023-02-17,1583.449951,test
5754,2023-02-20,1593.25,test
5755,2023-02-21,1579.25,test
5756,2023-02-22,1562.550049,test
5757,2023-02-23,1551.5,test
5758,2023-02-24,1551.449951,test
5759,2023-02-27,1509.400024,test
5760,2023-02-28,1507.8687140000004,test
5761,2023-03-01,1496.650024,test
5762,2023-03-02,1472.099976,test
5763,2023-03-03,1479.800049,test
5764,2023-03-06,1507.550049,test
5765,2023-03-08,1492.5,test
5766,2023-03-09,1480.75,test
5767,2023-03-10,1471.349976,test
5768,2023-03-13,1434.800049,test
5769,2023-03-14,1421.050049,test
5770,2023-03-15,1419.349976,test
5771,2023-03-16,1406.199951,test
5772,2023-03-17,1420.849976,test
5773,2023-03-20,1403.800049,test
5774,2023-03-21,1391.050049,test
5775,2023-03-22,1389.449951,test
5776,2023-03-23,1374.5,test
5777,2023-03-24,1380.449951,test
5778,2023-03-27,1388.900024,test
5779,2023-03-28,1377.400024,test
5780,2023-03-29,1383.5,test
5781,2023-03-31,1427.699951,test
5782,2023-04-03,1410.949951,test
5783,2023-04-05,1423.349976,test
5784,2023-04-06,1422.099976,test
5785,2023-04-10,1427.300049,test
5786,2023-04-11,1407.050049,test
5787,2023-04-12,1428.449951,test
5788,2023-04-13,1388.599976,test
5789,2023-04-17,1258.099976,test
5790,2023-04-18,1260.949951,test
5791,2023-04-19,1232.199951,test
5792,2023-04-20,1223.849976,test
5793,2023-04-21,1227.449951,test
5794,2023-04-24,1226.300049,test
5795,2023-04-25,1224.550049,test
5796,2023-04-26,1227.5,test
5797,2023-04-27,1246.550049,test
5798,2023-04-28,1252.550049,test
5799,2023-05-02,1277.650024,test
5800,2023-05-03,1269.349976,test
5801,2023-05-04,1273.550049,test
5802,2023-05-05,1259.050049,test
5803,2023-05-08,1266.25,test
5804,2023-05-09,1270.599976,test
5805,2023-05-10,1263.099976,test
5806,2023-05-11,1256.099976,test
5807,2023-05-12,1245.550049,test
5808,2023-05-15,1258.75,test
5809,2023-05-16,1264.150024,test
5810,2023-05-17,1247.449951,test
5811,2023-05-19,1268.849976,test
5812,2023-05-22,1293.050049,test
5813,2023-05-23,1299.599976,test
5814,2023-05-24,1298.449951,test
5815,2023-05-25,1304.5,test
5816,2023-05-26,1317.300049,test
5817,2023-05-30,1322.900024,test
5818,2023-05-31,1322.099976,test
5819,2023-06-01,1319.449951,test
5820,2023-06-02,1298.650024,test
5821,2023-06-05,1304.949951,test
5822,2023-06-06,1279.099976,test
5823,2023-06-07,1289.0,test
5824,2023-06-08,1283.099976,test
5825,2023-06-09,1266.0,test
5826,2023-06-12,1291.900024,test
5827,2023-06-13,1305.349976,test
5828,2023-06-14,1301.449951,test
5829,2023-06-15,1286.75,test
5830,2023-06-16,1292.650024,test
5831,2023-06-19,1295.25,test
5832,2023-06-20,1303.150024,test
5833,2023-06-21,1301.400024,test
5834,2023-06-22,1282.599976,test
5835,2023-06-23,1265.650024,test
5836,2023-06-26,1270.400024,test
5837,2023-06-27,1278.949951,test
5838,2023-06-28,1293.650024,test
5839,2023-06-30,1329.7249135000002,test
5840,2023-07-07,1331.150024,test
5841,2023-07-10,1329.099976,test
5842,2023-07-14,1425.349976,test
5843,2023-07-17,1422.75,test
5844,2023-07-19,1474.349976,test
5845,2023-07-20,1448.849976,test
5846,2023-07-21,1330.400024,test
5847,2023-07-24,1337.25,test
5848,2023-07-26,1348.849976,test
5849,2023-07-28,1340.349976,test
5850,2023-08-03,1365.349976,test
5851,2023-08-04,1378.400024,test
5852,2023-08-07,1392.75,test
5853,2023-08-08,1390.349976,test
5854,2023-08-09,1394.300049,test
5855,2023-08-10,1389.150024,test
5856,2023-08-11,1372.0,test
5857,2023-08-14,1393.650024,test
5858,2023-08-16,1418.5,test
5859,2023-08-17,1411.199951,test
5860,2023-08-18,1388.75,test
5861,2023-08-21,1404.900024,test
5862,2023-08-22,1403.800049,test
5863,2023-08-23,1407.699951,test
5864,2023-08-24,1424.5,test
5865,2023-08-25,1420.550049,test
5866,2023-08-28,1415.849976,test
5867,2023-08-29,1418.199951,test
5868,2023-08-30,1435.050049,test
5869,2023-08-31,1434.099976,test
5870,2023-09-01,1443.050049,test
5871,2023-09-04,1464.650024,test
5872,2023-09-05,1478.699951,test
5873,2023-09-06,1476.75,test
5874,2023-09-07,1466.0,test
5875,2023-09-08,1469.650024,test
5876,2023-09-11,1476.349976,test
5877,2023-09-12,1500.800049,test
5878,2023-09-13,1496.949951,test
5879,2023-09-14,1506.75,test
5880,2023-09-15,1512.25,test
5881,2023-09-18,1491.099976,test
5882,2023-09-20,1490.0,test
5883,2023-09-21,1501.849976,test
5884,2023-09-22,1496.0,test
5885,2023-09-25,1474.75,test
5886,2023-09-26,1460.050049,test
5887,2023-09-27,1467.550049,test
5888,2023-09-28,1439.5,test
5889,2023-09-29,1435.050049,test
5890,2023-10-03,1433.599976,test
5891,2023-10-04,1445.25,test
5892,2023-10-05,1462.449951,test
5893,2023-10-06,1478.550049,test
5894,2023-10-09,1474.599976,test
5895,2023-10-10,1495.0,test
5896,2023-10-11,1493.650024,test
5897,2023-10-12,1464.550049,test
5898,2023-10-13,1431.800049,test
5899,2023-10-16,1434.449951,test
5900,2023-10-17,1442.699951,test
5901,2023-10-18,1440.75,test
5902,2023-10-19,1433.449951,test
5903,2023-10-20,1427.199951,test
5904,2023-10-23,1408.949951,test
5905,2023-10-25,1370.099976,test
5906,2023-10-26,1357.800049,test
5907,2023-10-27,1380.650024,test
5908,2023-10-30,1377.300049,test
5909,2023-10-31,1368.650024,test
5910,2023-11-01,1353.550049,test
5911,2023-11-02,1370.449951,test
5912,2023-11-03,1389.099976,test
5913,2023-11-06,1404.0,test
5914,2023-11-07,1404.349976,test
5915,2023-11-08,1392.099976,test
5916,2023-11-09,1375.150024,test
5917,2023-11-10,1368.699951,test
5918,2023-11-13,1374.150024,test
5919,2023-11-15,1411.150024,test
5920,2023-11-16,1443.900024,test
5921,2023-11-17,1437.650024,test
5922,2023-11-18,1412.4051941014745,forecasted
5923,2023-11-19,1391.9847151308666,forecasted
5924,2023-11-20,1377.0375617524217,forecasted
5925,2023-11-21,1365.079543826411,forecasted
5926,2023-11-22,1354.4973798140625,forecasted
5927,2023-11-23,1344.5443819761465,forecasted
5928,2023-11-24,1335.0108282545189,forecasted
5929,2023-11-25,1325.9371415255735,forecasted
5930,2023-11-26,1317.4256280017564,forecasted
